,project_id,project_start_date,project_end_date,milestone_1_due_date,milestone_2_due_date,milestone_3_due_date,milestone_4_due_date,milestone_5_due_date,milestone_1_completed_date,milestone_2_completed_date,milestone_3_completed_date,milestone_4_completed_date,milestone_5_completed_date,team_name,district
10,69322690,2023-03-20,2023-06-12,2023-04-05,2023-03-24,2023-04-21,2023-04-30,2023-06-04,2023-04-05,2023-03-25,2023-04-18,2023-04-30,2023-06-01,Odyssey,"{'school': 'Fred L Aiken El Sch', 'district': 'Keystone Oaks SD', 'level': 'Elementary', 'type': 'Regular school', 'state': 'PA', 'nces_id': '421275000203'}"
11,34367594,2023-02-19,2023-05-07,2023-03-04,2023-04-10,2023-04-08,2023-05-06,2023-03-10,2023-03-03,2023-04-13,2023-04-10,2023-05-07,2023-03-13,Genesis,"{'school': 'Harrisburg South Middle School - 03', 'district': 'Harrisburg School District 41-2', 'level': 'Middle', 'type': 'Regular school', 'state': 'SD', 'nces_id': '463135000847'}"
12,86129219,2023-03-06,2023-05-08,2023-03-22,2023-04-07,2023-03-22,2023-03-29,2023-05-02,2023-03-23,2023-04-05,2023-03-24,2023-03-26,2023-04-29,Horizon,"{'school': 'ASHLEY EL', 'district': 'FRISCO ISD', 'level': 'Elementary', 'type': 'Regular school', 'state': 'TX', 'nces_id': '482001010500'}"
13,93614595,2023-04-27,2023-07-20,2023-04-27,2023-05-12,2023-05-03,2023-05-05,2023-06-27,2023-04-25,2023-05-15,2023-05-02,2023-05-02,2023-06-30,Luminary,"{'school': 'Waikoloa Elementary and Middle School', 'district': 'Hawaii Department of Education', 'level': 'Elementary', 'type': 'Regular school', 'state': 'HI', 'nces_id': '150003000247'}"
14,99935542,2023-07-14,2023-09-08,2023-07-16,2023-08-14,2023-08-24,2023-07-26,2023-08-23,2023-07-19,2023-08-11,2023-08-24,2023-07-25,2023-08-23,Apex,"{'school': 'South Junior High', 'district': 'Anaheim Union High', 'level': 'Middle', 'type': 'Regular school', 'state': 'CA', 'nces_id': '60263000188'}"
15,69874672,2023-05-21,2023-08-13,2023-06-09,2023-07-05,2023-07-02,2023-08-01,2023-08-05,2023-06-12,2023-07-04,2023-06-30,2023-07-31,2023-08-04,Apex,"{'school': 'South Elementary', 'district': 'Madison County', 'level': 'Elementary', 'type': 'Regular school', 'state': 'TN', 'nces_id': '470258000085'}"
16,31535948,2023-01-17,2023-03-14,2023-02-09,2023-02-14,2023-02-21,2023-02-17,2023-01-27,2023-02-11,2023-02-13,2023-02-23,2023-02-19,2023-01-29,Endeavor,"{'school': 'La Mirada Academy', 'district': 'San Marcos Unified', 'level': 'Elementary', 'type': 'Regular school', 'state': 'CA', 'nces_id': '63488005889'}"
17,51343542,2023-04-13,2023-06-01,2023-05-25,2023-04-17,2023-04-26,2023-04-29,2023-05-29,2023-05-26,2023-04-19,2023-04-24,2023-04-30,2023-05-31,Luminary,"{'school': 'Neil Armstrong Elem School', 'district': 'Schaumburg CCSD 54', 'level': 'Elementary', 'type': 'Regular school', 'state': 'IL', 'nces_id': '173474003652'}"
18,84554435,2023-10-29,2023-12-24,2023-12-20,2023-11-27,2023-12-02,2023-11-28,2023-11-21,2023-12-18,2023-11-27,2023-12-02,2023-11-27,2023-11-23,Luminary,"{'school': 'Fremont Elementary', 'district': 'Riverside Unified', 'level': 'Elementary', 'type': 'Regular school', 'state': 'CA', 'nces_id': '63315005137'}"
19,73891288,2023-03-22,2023-06-14,2023-05-29,2023-05-11,2023-05-05,2023-05-02,2023-04-20,2023-05-30,2023-05-09,2023-05-07,2023-05-01,2023-04-23,Apex,"{'school': 'Toledo Elementary School', 'district': 'Toledo School District', 'level': 'Elementary', 'type': 'Regular school', 'state': 'WA', 'nces_id': '530891001526'}"
20,86426091,2023-09-20,2023-12-20,2023-11-18,2023-11-25,2023-09-23,2023-10-17,2023-11-27,2023-11-21,2023-11-22,2023-09-21,2023-10-20,2023-11-24,Apex,"{'school': 'Sunnymead Elementary', 'district': 'Moreno Valley Unified', 'level': 'Elementary', 'type': 'Regular school', 'state': 'CA', 'nces_id': '62580003870'}"
21,83153626,2023-02-18,2023-05-20,2023-04-01,2023-05-02,2023-03-19,2023-03-18,2023-04-01,2023-03-31,2023-05-02,2023-03-18,2023-03-15,2023-03-30,Luminary,"{'school': 'REBOUND SCHOOL OF OPPORTUNITY', 'district': 'JOINT SCHOOL DISTRICT NO. 2', 'level': 'High', 'type': 'Alternative Education School', 'state': 'ID', 'nces_id': '160210001025'}"
22,81558245,2023-09-06,2023-11-22,2023-10-04,2023-10-18,2023-10-28,2023-10-29,2023-09-24,2023-10-06,2023-10-17,2023-10-26,2023-10-31,2023-09-24,Luminary,"{'school': 'Simpson High School', 'district': 'Vernon Parish', 'level': 'Other', 'type': 'Regular school', 'state': 'LA', 'nces_id': '220183001416'}"
23,60648342,2023-09-27,2023-12-06,2023-10-29,2023-11-08,2023-10-25,2023-11-18,2023-11-07,2023-10-31,2023-11-08,2023-10-23,2023-11-17,2023-11-05,Endeavor,"{'school': 'BAYSIDE HIGH SCHOOL', 'district': 'NEW YORK CITY GEOGRAPHIC DISTRICT #26', 'level': 'High', 'type': 'Regular school', 'state': 'NY', 'nces_id': '360009901917'}"
24,29030957,2023-11-05,2023-12-31,2023-11-15,2023-12-12,2023-11-13,2023-11-07,2023-11-17,2023-11-17,2023-12-13,2023-11-14,2023-11-06,2023-11-19,Apex,"{'school': 'TICE ELEMENTARY SCHOOL', 'district': 'LEE', 'level': 'Elementary', 'type': 'Regular school', 'state': 'FL', 'nces_id': '120108001144'}"
25,42220038,2023-02-10,2023-04-28,2023-04-21,2023-02-20,2023-03-23,2023-04-07,2023-03-05,2023-04-21,2023-02-21,2023-03-23,2023-04-06,2023-03-03,Endeavor,"{'school': 'GOLIAD H S', 'district': 'GOLIAD ISD', 'level': 'High', 'type': 'Regular school', 'state': 'TX', 'nces_id': '482103002096'}"
26,13967429,2023-01-26,2023-03-23,2023-02-04,2023-01-26,2023-03-16,2023-02-17,2023-01-26,2023-02-05,2023-01-26,2023-03-13,2023-02-20,2023-01-23,Genesis,"{'school': 'Boston Collegiate Charter School', 'district': 'Boston Collegiate Charter (District)', 'level': 'High', 'type': 'Regular school', 'state': 'MA', 'nces_id': '250005301256'}"
27,39218142,2023-01-29,2023-04-30,2023-03-19,2023-03-15,2023-04-18,2023-02-22,2023-04-09,2023-03-16,2023-03-13,2023-04-20,2023-02-20,2023-04-12,Luminary,"{'school': 'JACKSON MEMORIAL ELEM', 'district': 'WYTHE CO PBLC SCHS', 'level': 'Elementary', 'type': 'Regular school', 'state': 'VA', 'nces_id': '510411001799'}"
28,66393866,2023-06-01,2023-08-24,2023-06-04,2023-06-05,2023-07-16,2023-08-23,2023-06-20,2023-06-04,2023-06-06,2023-07-13,2023-08-23,2023-06-20,Horizon,"{'school': 'Clear Creek Elementary School', 'district': 'Central Kitsap School District', 'level': 'Elementary', 'type': 'Regular school', 'state': 'WA', 'nces_id': '530108000180'}"
29,34181466,2023-07-18,2023-10-03,2023-08-27,2023-08-18,2023-07-28,2023-09-24,2023-07-18,2023-08-27,2023-08-19,2023-07-27,2023-09-25,2023-07-21,Endeavor,"{'school': 'Rockwood Elementary', 'district': 'Calexico Unified', 'level': 'Elementary', 'type': 'Regular school', 'state': 'CA', 'nces_id': '60690000640'}"
30,11691948,2023-11-10,2023-12-29,2023-12-03,2023-12-26,2023-11-28,2023-12-07,2023-11-19,2023-12-05,2023-12-28,2023-11-25,2023-12-09,2023-11-20,Horizon,"{'school': 'North High', 'district': 'Waukesha School District', 'level': 'High', 'type': 'Regular school', 'state': 'WI', 'nces_id': '551578002019'}"
31,43997905,2023-05-03,2023-08-02,2023-05-20,2023-06-22,2023-06-24,2023-07-12,2023-05-14,2023-05-19,2023-06-25,2023-06-26,2023-07-11,2023-05-11,Endeavor,"{'school': 'Warm Springs Elementary', 'district': 'Fremont Unified', 'level': 'Elementary', 'type': 'Regular school', 'state': 'CA', 'nces_id': '61440001690'}"
32,16439847,2023-03-27,2023-05-29,2023-04-26,2023-04-25,2023-04-25,2023-04-15,2023-04-12,2023-04-26,2023-04-23,2023-04-25,2023-04-12,2023-04-14,Endeavor,"{'school': 'RIDGE MILLS ELEMENTARY SCHOOL', 'district': 'ROME CITY SCHOOL DISTRICT', 'level': 'Elementary', 'type': 'Regular school', 'state': 'NY', 'nces_id': '362490003448'}"
33,36937783,2023-11-13,2024-02-05,2023-12-03,2023-12-05,2023-12-14,2023-12-20,2023-12-10,2023-12-02,2023-12-06,2023-12-17,2023-12-18,2023-12-11,Luminary,"{'school': 'WESTERN MO CORRECTIONAL CENTER', 'district': 'DEPARTMENT OF CORRECTIONS', 'level': 'High', 'type': 'Alternative Education School', 'state': 'MO', 'nces_id': '290003003133'}"
34,39018221,2023-01-19,2023-03-09,2023-02-13,2023-02-07,2023-02-21,2023-02-15,2023-02-01,2023-02-16,2023-02-09,2023-02-20,2023-02-18,2023-02-03,Apex,"{'school': 'THOMAS JEFFERSON HIGH', 'district': 'RICHMOND CITY PBLC SCHS', 'level': 'High', 'type': 'Regular school', 'state': 'VA', 'nces_id': '510324002070'}"
35,62154339,2023-11-18,2024-02-03,2024-01-17,2024-01-07,2024-01-29,2024-01-28,2023-12-08,2024-01-18,2024-01-05,2024-01-27,2024-01-27,2023-12-11,Luminary,"{'school': 'COLUMBIA HEIGHTS EL', 'district': 'HARLANDALE ISD', 'level': 'Elementary', 'type': 'Regular school', 'state': 'TX', 'nces_id': '482247002255'}"
36,16832877,2023-01-28,2023-03-25,2023-03-17,2023-03-03,2023-02-18,2023-02-08,2023-02-24,2023-03-18,2023-03-06,2023-02-19,2023-02-05,2023-02-25,Apex,"{'school': 'HOUSTON MIDDLE', 'district': 'AMARILLO ISD', 'level': 'Middle', 'type': 'Regular school', 'state': 'TX', 'nces_id': '480813000159'}"
37,72101821,2023-07-09,2023-09-10,2023-08-09,2023-07-22,2023-08-31,2023-08-23,2023-07-24,2023-08-09,2023-07-19,2023-08-28,2023-08-22,2023-07-27,Luminary,"{'school': 'BOLIVAR PRIMARY', 'district': 'BOLIVAR R-I', 'level': 'Elementary', 'type': 'Regular school', 'state': 'MO', 'nces_id': '290537000090'}"
38,94798467,2023-01-31,2023-05-02,2023-02-11,2023-04-25,2023-02-18,2023-03-07,2023-03-05,2023-02-10,2023-04-23,2023-02-15,2023-03-05,2023-03-06,Apex,"{'school': 'Thomas S. Wootton High', 'district': 'Montgomery County Public Schools', 'level': 'High', 'type': 'Regular school', 'state': 'MD', 'nces_id': '240048000934'}"
39,75628570,2023-01-08,2023-02-26,2023-01-27,2023-02-17,2023-01-28,2023-02-14,2023-02-16,2023-01-24,2023-02-19,2023-01-28,2023-02-17,2023-02-13,Horizon,"{'school': 'Valparaiso High School', 'district': 'Valparaiso Community Schools', 'level': 'High', 'type': 'Regular school', 'state': 'IN', 'nces_id': '181197001891'}"
40,64913585,2023-06-06,2023-09-05,2023-09-03,2023-09-03,2023-06-28,2023-07-08,2023-07-05,2023-09-04,2023-09-06,2023-06-26,2023-07-06,2023-07-07,Luminary,"{'school': 'Sheridan AllPrep Academy', 'district': 'Sheridan SD 48J', 'level': 'Other', 'type': 'Regular school', 'state': 'OR', 'nces_id': '411122001803'}"
41,84575301,2023-07-29,2023-10-07,2023-09-05,2023-09-23,2023-09-24,2023-09-07,2023-09-25,2023-09-06,2023-09-21,2023-09-23,2023-09-08,2023-09-28,Odyssey,"{'school': 'Central Wake High School', 'district': 'Central Wake Charter High School', 'level': 'High', 'type': 'Alternative Education School', 'state': 'NC', 'nces_id': '370040603403'}"
42,14036727,2023-11-09,2024-01-25,2023-11-28,2023-12-05,2023-12-30,2024-01-20,2023-12-31,2023-11-28,2023-12-03,2023-12-31,2024-01-23,2024-01-02,Apex,"{'school': 'LARIMORE ELEM.', 'district': 'HAZELWOOD', 'level': 'Elementary', 'type': 'Regular school', 'state': 'MO', 'nces_id': '291383000630'}"
43,38666889,2023-07-19,2023-10-11,2023-09-17,2023-07-23,2023-08-01,2023-07-28,2023-08-19,2023-09-15,2023-07-25,2023-07-31,2023-07-28,2023-08-21,Apex,"{'school': 'Luling Elementary School', 'district': 'St. Charles Parish', 'level': 'Elementary', 'type': 'Regular school', 'state': 'LA', 'nces_id': '220144001144'}"
44,21333759,2023-09-09,2023-12-02,2023-10-03,2023-09-24,2023-10-14,2023-10-13,2023-10-02,2023-10-02,2023-09-24,2023-10-15,2023-10-13,2023-09-29,Horizon,"{'school': 'Kalamazoo RESA West CampusYoung Adult Program', 'district': 'Kalamazoo RESA', 'level': 'High', 'type': 'Special education school', 'state': 'MI', 'nces_id': '268060002030'}"
45,11708524,2023-02-27,2023-04-24,2023-04-01,2023-04-01,2023-04-14,2023-04-03,2023-03-07,2023-03-30,2023-03-29,2023-04-13,2023-03-31,2023-03-08,Horizon,"{'school': 'NEWFIELD ELEMENTARY SCHOOL', 'district': 'NEWFIELD CENTRAL SCHOOL DISTRICT', 'level': 'Elementary', 'type': 'Regular school', 'state': 'NY', 'nces_id': '362079002924'}"
46,23207992,2023-04-22,2023-07-08,2023-05-13,2023-05-25,2023-05-23,2023-05-09,2023-06-27,2023-05-11,2023-05-26,2023-05-21,2023-05-06,2023-06-24,Genesis,"{'school': 'MIAMI YOUTH ACADEMY', 'district': 'MIAMI-DADE', 'level': 'High', 'type': 'Alternative Education School', 'state': 'FL', 'nces_id': '120039003569'}"
47,53614434,2023-01-20,2023-04-14,2023-03-17,2023-03-18,2023-04-02,2023-02-12,2023-02-09,2023-03-19,2023-03-15,2023-03-31,2023-02-09,2023-02-06,Odyssey,"{'school': 'Cottonwood Elementary', 'district': 'Kennewick School District', 'level': 'Elementary', 'type': 'Regular school', 'state': 'WA', 'nces_id': '530393003330'}"
48,54153235,2023-10-21,2024-01-20,2024-01-05,2023-11-17,2023-12-24,2023-12-14,2023-11-27,2024-01-04,2023-11-14,2023-12-25,2023-12-12,2023-11-26,Luminary,"{'school': 'GLOBAL ACADEMY', 'district': 'GLOBAL ACADEMY', 'level': 'Elementary', 'type': 'Regular school', 'state': 'MN', 'nces_id': '270031304294'}"
49,26084448,2023-10-28,2024-01-20,2023-12-11,2023-12-19,2023-12-20,2023-10-29,2024-01-09,2023-12-11,2023-12-17,2023-12-21,2023-10-27,2024-01-11,Luminary,"{'school': 'BYRON SENIOR HIGH SCHOOL', 'district': 'BYRON PUBLIC SCHOOL DISTRICT', 'level': 'High', 'type': 'Regular school', 'state': 'MN', 'nces_id': '270735000307'}"
