nces_id,project_id,project_start_date,project_end_date,milestone_1_due_date,milestone_1_completed_date,milestone_2_due_date,milestone_2_completed_date,milestone_3_due_date,milestone_3_completed_date,milestone_4_due_date,milestone_4_completed_date,milestone_5_due_date,milestone_5_completed_date
62430003652,70125458,2023-02-05,2023-04-09,,,,,,,2023-03-24,2023-03-22,,
62430003652,70125458,2023-02-05,2023-04-09,,,,,,,,,2023-02-15,2023-02-12
240051001223,50459503,2023-08-03,2023-10-19,2023-08-31,2023-09-02,,,,,,,,
240051001223,50459503,2023-08-03,2023-10-19,,,2023-10-10,2023-10-09,,,,,,
240051001223,50459503,2023-08-03,2023-10-19,,,,,2023-08-15,2023-08-15,,,,
240051001223,50459503,2023-08-03,2023-10-19,,,,,,,2023-09-25,2023-09-22,,
240051001223,50459503,2023-08-03,2023-10-19,,,,,,,,,2023-09-04,2023-09-01
240051001223,82515638,2023-03-20,2023-06-12,2023-06-05,2023-06-08,,,,,,,,
240051001223,82515638,2023-03-20,2023-06-12,,,2023-05-17,2023-05-15,,,,,,
240051001223,82515638,2023-03-20,2023-06-12,,,,,2023-05-12,2023-05-10,,,,
240051001223,82515638,2023-03-20,2023-06-12,,,,,,,2023-05-16,2023-05-13,,
240051001223,82515638,2023-03-20,2023-06-12,,,,,,,,,2023-04-16,2023-04-19
470318001257,69725416,2023-02-05,2023-03-26,2023-03-14,2023-03-16,,,,,,,,
470318001257,69725416,2023-02-05,2023-03-26,,,2023-03-07,2023-03-10,,,,,,
470318001257,69725416,2023-02-05,2023-03-26,,,,,2023-02-28,2023-03-01,,,,
470318001257,69725416,2023-02-05,2023-03-26,,,,,,,2023-03-05,2023-03-07,,
470318001257,69725416,2023-02-05,2023-03-26,,,,,,,,,2023-02-22,2023-02-22
470318001257,35419673,2023-11-16,2024-02-15,2023-12-04,2023-12-06,,,,,,,,
470318001257,35419673,2023-11-16,2024-02-15,,,2023-11-19,2023-11-20,,,,,,
470318001257,35419673,2023-11-16,2024-02-15,,,,,2024-01-14,2024-01-13,,,,
470318001257,35419673,2023-11-16,2024-02-15,,,,,,,2024-01-18,2024-01-19,,
470318001257,35419673,2023-11-16,2024-02-15,,,,,,,,,2023-12-11,2023-12-14
720003000478,73958907,2023-01-27,2023-03-24,2023-02-04,2023-02-07,,,,,,,,
720003000478,73958907,2023-01-27,2023-03-24,,,2023-02-08,2023-02-06,,,,,,
720003000478,73958907,2023-01-27,2023-03-24,,,,,2023-02-10,2023-02-12,,,,
720003000478,73958907,2023-01-27,2023-03-24,,,,,,,2023-01-30,2023-01-31,,
720003000478,73958907,2023-01-27,2023-03-24,,,,,,,,,2023-02-03,2023-02-06
720003000478,82558093,2023-09-23,2023-12-02,2023-10-30,2023-10-31,,,,,,,,
720003000478,82558093,2023-09-23,2023-12-02,,,2023-11-30,2023-11-29,,,,,,
720003000478,82558093,2023-09-23,2023-12-02,,,,,2023-11-12,2023-11-12,,,,
720003000478,82558093,2023-09-23,2023-12-02,,,,,,,2023-10-19,2023-10-19,,
720003000478,82558093,2023-09-23,2023-12-02,,,,,,,,,2023-11-12,2023-11-14
720003000478,41608507,2023-11-26,2024-02-18,2023-12-16,2023-12-18,,,,,,,,
720003000478,41608507,2023-11-26,2024-02-18,,,2024-01-30,2024-02-02,,,,,,
720003000478,41608507,2023-11-26,2024-02-18,,,,,2024-01-22,2024-01-21,,,,
720003000478,41608507,2023-11-26,2024-02-18,,,,,,,2024-02-14,2024-02-11,,
720003000478,41608507,2023-11-26,2024-02-18,,,,,,,,,2024-01-05,2024-01-04
360012202136,87805347,2023-04-17,2023-07-03,2023-05-30,2023-05-27,,,,,,,,
360012202136,87805347,2023-04-17,2023-07-03,,,2023-06-03,2023-06-03,,,,,,
360012202136,87805347,2023-04-17,2023-07-03,,,,,2023-06-20,2023-06-21,,,,
360012202136,87805347,2023-04-17,2023-07-03,,,,,,,2023-06-18,2023-06-20,,
360012202136,87805347,2023-04-17,2023-07-03,,,,,,,,,2023-06-23,2023-06-22
360012202136,57965060,2023-02-01,2023-05-03,2023-03-04,2023-03-02,,,,,,,,
360012202136,57965060,2023-02-01,2023-05-03,,,2023-04-01,2023-03-30,,,,,,
360012202136,57965060,2023-02-01,2023-05-03,,,,,2023-02-12,2023-02-09,,,,
360012202136,57965060,2023-02-01,2023-05-03,,,,,,,2023-03-20,2023-03-22,,
360012202136,57965060,2023-02-01,2023-05-03,,,,,,,,,2023-03-29,2023-03-28
292868001772,94576944,2023-05-11,2023-06-29,2023-05-29,2023-05-31,,,,,,,,
292868001772,94576944,2023-05-11,2023-06-29,,,2023-06-03,2023-06-01,,,,,,
292868001772,94576944,2023-05-11,2023-06-29,,,,,2023-05-12,2023-05-11,,,,
292868001772,94576944,2023-05-11,2023-06-29,,,,,,,2023-06-06,2023-06-09,,
292868001772,94576944,2023-05-11,2023-06-29,,,,,,,,,2023-05-22,2023-05-20
420909004804,39589712,2023-05-25,2023-07-27,2023-06-10,2023-06-10,,,,,,,,
420909004804,39589712,2023-05-25,2023-07-27,,,2023-06-26,2023-06-29,,,,,,
420909004804,39589712,2023-05-25,2023-07-27,,,,,2023-07-05,2023-07-02,,,,
420909004804,39589712,2023-05-25,2023-07-27,,,,,,,2023-05-31,2023-05-28,,
420909004804,39589712,2023-05-25,2023-07-27,,,,,,,,,2023-06-03,2023-06-06
420909004804,29643903,2023-11-29,2024-01-24,2023-12-20,2023-12-23,,,,,,,,
420909004804,29643903,2023-11-29,2024-01-24,,,2023-12-03,2023-12-05,,,,,,
420909004804,29643903,2023-11-29,2024-01-24,,,,,2024-01-23,2024-01-21,,,,
420909004804,29643903,2023-11-29,2024-01-24,,,,,,,2024-01-19,2024-01-16,,
420909004804,29643903,2023-11-29,2024-01-24,,,,,,,,,2023-12-06,2023-12-09
420909004804,13583183,2023-02-18,2023-05-06,2023-04-20,2023-04-22,,,,,,,,
420909004804,13583183,2023-02-18,2023-05-06,,,2023-03-08,2023-03-09,,,,,,
420909004804,13583183,2023-02-18,2023-05-06,,,,,2023-04-17,2023-04-18,,,,
420909004804,13583183,2023-02-18,2023-05-06,,,,,,,2023-04-14,2023-04-16,,
420909004804,13583183,2023-02-18,2023-05-06,,,,,,,,,2023-03-01,2023-02-26
330636000579,62507238,2023-02-05,2023-03-26,2023-03-12,2023-03-09,,,,,,,,
330636000579,62507238,2023-02-05,2023-03-26,,,2023-02-16,2023-02-18,,,,,,
330636000579,62507238,2023-02-05,2023-03-26,,,,,2023-02-08,2023-02-06,,,,
330636000579,62507238,2023-02-05,2023-03-26,,,,,,,2023-02-07,2023-02-08,,
330636000579,62507238,2023-02-05,2023-03-26,,,,,,,,,2023-02-23,2023-02-26
510004002291,34826513,2023-10-06,2023-12-22,2023-10-18,2023-10-15,,,,,,,,
510004002291,34826513,2023-10-06,2023-12-22,,,2023-11-21,2023-11-21,,,,,,
510004002291,34826513,2023-10-06,2023-12-22,,,,,2023-10-26,2023-10-23,,,,
510004002291,34826513,2023-10-06,2023-12-22,,,,,,,2023-12-15,2023-12-14,,
510004002291,34826513,2023-10-06,2023-12-22,,,,,,,,,2023-10-11,2023-10-14
201050000779,13057825,2023-07-31,2023-09-18,2023-09-10,2023-09-07,,,,,,,,
201050000779,13057825,2023-07-31,2023-09-18,,,2023-08-09,2023-08-10,,,,,,
201050000779,13057825,2023-07-31,2023-09-18,,,,,2023-08-25,2023-08-22,,,,
201050000779,13057825,2023-07-31,2023-09-18,,,,,,,2023-08-06,2023-08-04,,
201050000779,13057825,2023-07-31,2023-09-18,,,,,,,,,2023-08-21,2023-08-19
201050000779,19659876,2023-09-09,2023-12-02,2023-10-08,2023-10-05,,,,,,,,
201050000779,19659876,2023-09-09,2023-12-02,,,2023-10-13,2023-10-13,,,,,,
201050000779,19659876,2023-09-09,2023-12-02,,,,,2023-10-21,2023-10-19,,,,
201050000779,19659876,2023-09-09,2023-12-02,,,,,,,2023-09-26,2023-09-28,,
201050000779,19659876,2023-09-09,2023-12-02,,,,,,,,,2023-09-14,2023-09-17
201050000779,77596947,2023-07-01,2023-08-19,2023-07-04,2023-07-06,,,,,,,,
201050000779,77596947,2023-07-01,2023-08-19,,,2023-07-10,2023-07-07,,,,,,
201050000779,77596947,2023-07-01,2023-08-19,,,,,2023-08-07,2023-08-08,,,,
201050000779,77596947,2023-07-01,2023-08-19,,,,,,,2023-07-20,2023-07-20,,
201050000779,77596947,2023-07-01,2023-08-19,,,,,,,,,2023-07-26,2023-07-27
470180000609,58124477,2023-10-12,2023-11-30,2023-11-26,2023-11-29,,,,,,,,
470180000609,58124477,2023-10-12,2023-11-30,,,2023-10-28,2023-10-27,,,,,,
470180000609,58124477,2023-10-12,2023-11-30,,,,,2023-10-31,2023-10-28,,,,
470180000609,58124477,2023-10-12,2023-11-30,,,,,,,2023-10-17,2023-10-15,,
470180000609,58124477,2023-10-12,2023-11-30,,,,,,,,,2023-10-27,2023-10-24
470180000609,31737107,2023-05-13,2023-08-05,2023-07-03,2023-07-02,,,,,,,,
470180000609,31737107,2023-05-13,2023-08-05,,,2023-06-06,2023-06-05,,,,,,
470180000609,31737107,2023-05-13,2023-08-05,,,,,2023-05-24,2023-05-24,,,,
470180000609,31737107,2023-05-13,2023-08-05,,,,,,,2023-07-09,2023-07-07,,
470180000609,31737107,2023-05-13,2023-08-05,,,,,,,,,2023-06-24,2023-06-21
120087000724,99336101,2023-03-09,2023-05-25,2023-03-10,2023-03-10,,,,,,,,
120087000724,99336101,2023-03-09,2023-05-25,,,2023-04-23,2023-04-20,,,,,,
120087000724,99336101,2023-03-09,2023-05-25,,,,,2023-05-14,2023-05-15,,,,
120087000724,99336101,2023-03-09,2023-05-25,,,,,,,2023-04-17,2023-04-14,,
120087000724,99336101,2023-03-09,2023-05-25,,,,,,,,,2023-05-03,2023-05-05
120087000724,78263153,2023-05-01,2023-07-10,2023-07-03,2023-07-01,,,,,,,,
120087000724,78263153,2023-05-01,2023-07-10,,,2023-06-04,2023-06-03,,,,,,
120087000724,78263153,2023-05-01,2023-07-10,,,,,2023-06-07,2023-06-06,,,,
120087000724,78263153,2023-05-01,2023-07-10,,,,,,,2023-07-03,2023-07-05,,
120087000724,78263153,2023-05-01,2023-07-10,,,,,,,,,2023-05-25,2023-05-25
120087000724,30590713,2023-08-06,2023-11-05,2023-10-12,2023-10-13,,,,,,,,
120087000724,30590713,2023-08-06,2023-11-05,,,2023-08-07,2023-08-05,,,,,,
120087000724,30590713,2023-08-06,2023-11-05,,,,,2023-09-19,2023-09-21,,,,
120087000724,30590713,2023-08-06,2023-11-05,,,,,,,2023-10-16,2023-10-18,,
120087000724,30590713,2023-08-06,2023-11-05,,,,,,,,,2023-08-13,2023-08-11
